Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,UPL.NS,ULTRACEMCO.NS,WIPRO.NS
2019-08-13,129.14849853515625,349.3430480957031,1304.129150390625,1526.9173583984375,647.8018798828125,2238.752685546875,3170.358642578125,707.3468017578125,265.76727294921875,347.2691345214844,2303.132568359375,465.8542175292969,129.13465881347656,1467.935546875,2463.731201171875,1612.59033203125,697.5429077148438,467.7828369140625,1080.29736328125,514.6790771484375,2262.9365234375,170.27740478515625,1691.4598388671875,403.2925720214844,208.0404815673828,1341.0709228515625,680.1397094726562,199.8848114013672,1508.4990234375,1499.7581787109375,1226.9071044921875,494.2429504394531,5559.04833984375,96.7093505859375,11206.4267578125,95.781982421875,79.71378326416016,1245.857177734375,765.8408813476562,271.1741027832031,418.2220153808594,1998.2584228515625,255.27838134765625,121.57109832763672,30.546010971069336,538.5819091796875,1050.10546875,476.50640869140625,4105.3310546875,253.72311401367188
2019-08-14,129.49537658691406,347.6959533691406,1341.3055419921875,1523.375,661.5169677734375,2275.093017578125,3237.3701171875,739.8796997070312,274.55908203125,356.7001647949219,2272.875244140625,468.35113525390625,127.07481384277344,1490.80517578125,2420.939453125,1605.774658203125,721.968994140625,470.251708984375,1084.7249755859375,512.3502807617188,2322.312744140625,175.6761016845703,1704.7154541015625,410.2230224609375,210.1099090576172,1367.8250732421875,689.077880859375,206.78521728515625,1488.9365234375,1540.1962890625,1246.0125732421875,504.997802734375,5637.12060546875,97.0808334350586,11341.2578125,95.10720825195312,80.95684814453125,1259.0511474609375,806.4540405273438,277.299072265625,397.1799621582031,2002.75634765625,258.571044921875,120.52436065673828,31.943227767944336,555.3928833007812,1069.9951171875,499.33245849609375,4149.27001953125,246.41078186035156
2019-08-16,131.6759490966797,346.2425231933594,1450.1719970703125,1550.3060302734375,673.9354248046875,2306.15234375,3283.864990234375,742.29443359375,272.0415344238281,357.04583740234375,2291.71728515625,466.1968994140625,127.99383544921875,1466.8651123046875,2402.242431640625,1608.2744140625,739.4161376953125,464.3962097167969,1083.87353515625,535.2921142578125,2353.03759765625,174.8979034423828,1695.074951171875,411.8450622558594,213.69972229003906,1405.17333984375,688.8555297851562,206.24044799804688,1496.0726318359375,1497.106689453125,1247.4608154296875,509.14544677734375,5791.27880859375,97.24593353271484,11310.9658203125,95.89445495605469,83.32459259033203,1249.033447265625,829.4912719726562,278.399658203125,394.8472900390625,1967.05078125,258.42578125,120.97296142578125,31.803070068359375,555.3086547851562,1061.901123046875,520.0274658203125,4131.69384765625,244.594970703125
2019-08-19,134.3025360107422,346.29095458984375,1463.336669921875,1539.6307373046875,683.2616577148438,2284.817626953125,3274.861572265625,736.033203125,268.78814697265625,356.5026550292969,2272.4169921875,465.9521179199219,126.09246826171875,1477.375244140625,2418.19287109375,1582.8187255859375,719.8555908203125,464.96435546875,1073.7291259765625,519.8323364257812,2319.9765625,176.21109008789062,1687.8912353515625,416.21954345703125,212.47496032714844,1408.4932861328125,691.6126098632812,205.37789916992188,1493.477783203125,1509.1337890625,1263.296142578125,502.1041259765625,5798.5478515625,98.15400695800781,11369.5732421875,94.6948471069336,83.01718139648438,1263.3026123046875,843.9393310546875,274.523681640625,405.6063232421875,1965.142822265625,259.733154296875,120.42467498779297,31.49646759033203,564.8727416992188,1074.881103515625,513.3975219726562,4082.748291015625,247.44139099121094
2019-08-20,134.45120239257812,343.9171142578125,1454.609375,1548.073974609375,670.6437377929688,2299.4462890625,3241.453857421875,722.0142822265625,265.10882568359375,353.58941650390625,2194.572998046875,468.7428894042969,123.77913665771484,1481.3167724609375,2462.044189453125,1540.001953125,716.8085327148438,473.68194580078125,1080.419189453125,523.1522827148438,2353.258056640625,174.50877380371094,1708.7476806640625,409.82977294921875,208.2094268798828,1371.7308349609375,705.0418701171875,204.15216064453125,1502.2109375,1529.25830078125,1254.2340087890625,509.09722900390625,6000.53857421875,97.36975860595703,11278.365234375,93.75763702392578,82.61624145507812,1247.0299072265625,847.8615112304688,271.5090637207031,403.3542785644531,1986.72021484375,257.5057678222656,123.46519470214844,31.382585525512695,563.6510009765625,1078.2374267578125,511.3611755371094,3959.9169921875,248.6192169189453
2019-08-21,130.7343292236328,339.7992248535156,1445.6358642578125,1542.2509765625,663.01318359375,2317.76318359375,3209.325439453125,713.0042724609375,259.9930114746094,350.4786682128906,2186.321044921875,458.3143310546875,119.65949249267578,1491.972900390625,2412.313720703125,1550.1502685546875,686.8779907226562,467.6299133300781,1082.973388671875,525.9270629882812,2392.93115234375,172.22286987304688,1714.8653564453125,405.0620422363281,203.9438934326172,1334.9683837890625,711.0006713867188,198.84066772460938,1502.8597412109375,1514.2479248046875,1224.4781494140625,502.4417419433594,6037.32177734375,97.32847595214844,11866.6015625,90.87104034423828,82.15513610839844,1242.1431884765625,823.6327514648438,265.4797668457031,399.6169128417969,1986.22021484375,253.19625854492188,112.05077362060547,30.04669189453125,566.9373168945312,1051.5367431640625,507.5726013183594,3850.291259765625,247.73582458496094
2019-08-22,125.77852630615234,334.3248291015625,1430.94287109375,1523.8602294921875,659.47216796875,2300.535888671875,3064.33056640625,675.2380981445312,248.25448608398438,348.3554382324219,2237.89599609375,454.3486328125,114.620849609375,1526.4232177734375,2453.177490234375,1503.92333984375,676.8028564453125,471.45343017578125,1057.7947998046875,523.697265625,2315.348388671875,171.7364959716797,1735.351318359375,392.3316650390625,202.7613525390625,1304.162109375,707.6654052734375,197.0247802734375,1475.4124755859375,1513.2535400390625,1209.1563720703125,493.6641845703125,6017.59765625,94.72810363769531,11749.669921875,88.23054504394531,81.29310607910156,1218.49169921875,809.482666015625,257.0100402832031,397.26898193359375,2013.294921875,250.53309631347656,107.36537170410156,29.23201560974121,575.3217163085938,1048.0325927734375,490.6661376953125,3768.550537109375,247.39231872558594
2019-08-23,130.1396484375,338.4912109375,1420.835205078125,1533.7593994140625,662.2152099609375,2304.643310546875,3123.61767578125,686.9371337890625,261.2223815917969,351.9599609375,2261.64306640625,456.2091064453125,119.15245819091797,1529.440185546875,2449.178466796875,1490.36962890625,707.17578125,474.9930114746094,1052.248291015625,512.5484619140625,2327.64697265625,175.3356170654297,1724.135009765625,388.69439697265625,199.42491149902344,1279.6051025390625,713.4462890625,200.3387908935547,1467.3779296875,1515.5263671875,1201.916015625,514.3541259765625,6061.98828125,97.82378387451172,11720.1328125,92.2290267944336,80.79190826416016,1246.93212890625,815.490234375,259.45050048828125,409.9666748046875,2042.095458984375,257.5542297363281,110.70497131347656,30.243791580200195,576.2485961914062,1059.6309814453125,518.3226318359375,3791.77197265625,246.7543182373047
2019-08-26,134.0051727294922,356.75531005859375,1440.7054443359375,1550.4031982421875,681.9649658203125,2294.29052734375,3271.1220703125,717.4894409179688,266.02093505859375,356.1570129394531,2323.258544921875,456.8455505371094,119.62779998779297,1576.590576171875,2474.18798828125,1506.330810546875,724.72119140625,477.5492858886719,1097.715576171875,521.665771484375,2284.22705078125,173.87652587890625,1739.476318359375,404.6688537597656,204.8307647705078,1316.7093505859375,713.7576904296875,194.3917236328125,1509.896240234375,1525.4700927734375,1245.966064453125,525.0125122070312,6063.1513671875,99.10334777832031,11675.5634765625,93.36067199707031,81.3532485961914,1238.0872802734375,821.2991943359375,268.1594543457031,401.8689270019531,2068.0791015625,260.55633544921875,110.2065200805664,29.613075256347656,582.4000854492188,1088.2066650390625,520.73779296875,3965.16943359375,244.49684143066406
2019-08-27,135.93792724609375,360.4856262207031,1455.05322265625,1552.2470703125,681.2168579101562,2319.1884765625,3304.08642578125,711.0736694335938,271.4936218261719,343.96087646484375,2462.671142578125,455.6705017089844,121.5925521850586,1550.801513671875,2448.64794921875,1549.65625,711.5989990234375,477.65838623046875,1099.564453125,550.2066650390625,2304.945068359375,176.25970458984375,1725.4327392578125,411.5010070800781,207.36477661132812,1353.4229736328125,697.8380737304688,193.75613403320312,1498.6678466796875,1556.4852294921875,1267.73388671875,534.4170532226562,6084.6689453125,101.70372009277344,11751.884765625,94.75636291503906,82.81671142578125,1245.954833984375,828.3990478515625,273.4231262207031,399.3773498535156,2031.919677734375,257.9899597167969,119.97606658935547,30.738727569580078,569.9287109375,1109.1822509765625,526.610107421875,4060.70556640625,245.4783477783203
2019-08-28,134.74853515625,354.5752258300781,1500.266357421875,1555.8380126953125,676.4789428710938,2319.39794921875,3273.1884765625,702.0386352539062,278.0370788574219,341.49200439453125,2478.441650390625,454.5934143066406,117.28276824951172,1534.354736328125,2421.083984375,1578.919189453125,701.3272705078125,491.1391906738281,1093.507080078125,542.774169921875,2264.434814453125,173.5360565185547,1694.5650634765625,405.9468078613281,207.74485778808594,1333.6502685546875,713.7132568359375,186.81036376953125,1480.80224609375,1552.981201171875,1256.2427978515625,520.5755615234375,5915.68115234375,98.97952270507812,11794.3330078125,91.4368667602539,82.4959487915039,1234.6666259765625,822.6397094726562,272.657470703125,395.8794860839844,2034.417724609375,271.20904541015625,115.98849487304688,29.516712188720703,581.5995483398438,1096.5968017578125,527.5571899414062,4045.09326171875,244.64407348632812
2019-08-29,131.1803741455078,354.8174743652344,1497.258544921875,1567.5809326171875,659.47216796875,2311.895263671875,3246.570556640625,696.4410400390625,280.8130798339844,339.2206726074219,2454.373291015625,455.5236511230469,119.78624725341797,1571.676025390625,2436.21533203125,1602.2239990234375,696.756591796875,488.429931640625,1083.5086669921875,536.828125,2246.141357421875,174.80059814453125,1699.06103515625,397.5417785644531,203.73269653320312,1318.7110595703125,717.6707763671875,192.43963623046875,1448.0650634765625,1545.0733642578125,1254.187255859375,509.29010009765625,5922.2724609375,101.62117004394531,11982.2607421875,92.98345947265625,82.11504364013672,1213.6051025390625,829.2431030273438,262.7043762207031,416.5311584472656,2029.148681640625,265.8826904296875,113.94486999511719,29.39407730102539,582.4000854492188,1087.5653076171875,528.8359375,4000.02587890625,244.20237731933594
2019-08-30,136.1361846923828,354.3329772949219,1487.2003173828125,1568.502685546875,662.2152099609375,2337.463623046875,3279.239990234375,710.380126953125,281.7648620605469,342.47955322265625,2477.112060546875,462.62286376953125,117.0926284790039,1581.797119140625,2464.839111328125,1575.1407470703125,698.8207397460938,480.82659912109375,1083.9951171875,552.13916015625,2267.564697265625,179.42111206054688,1744.4354248046875,402.7027587890625,207.49143981933594,1362.8453369140625,724.7412719726562,197.43333435058594,1428.7022705078125,1540.2911376953125,1240.921142578125,510.0617370605469,5935.40576171875,100.42418670654297,12131.466796875,91.4368667602539,80.39094543457031,1220.2509765625,832.81787109375,262.0823059082031,431.62457275390625,2052.906494140625,269.7080383300781,116.33740997314453,30.213134765625,584.5067138671875,1090.8226318359375,533.4295654296875,3978.7685546875,249.69886779785156
2019-09-03,134.0547332763672,350.0697326660156,1472.704345703125,1530.217041015625,644.0614013671875,2317.26025390625,3206.422607421875,701.0757446289062,282.51837158203125,332.6535339355469,2482.796875,459.78314208984375,114.74761962890625,1595.4700927734375,2441.033935546875,1528.3809814453125,684.3715209960938,484.3223876953125,1075.723876953125,531.922607421875,2254.69287109375,173.5360565185547,1707.3106689453125,385.49951171875,204.02833557128906,1312.2664794921875,724.1631469726562,190.80531311035156,1411.5853271484375,1523.9075927734375,1209.2965087890625,497.18487548828125,5863.63330078125,97.12210845947266,11957.857421875,88.3814468383789,79.00765991210938,1179.056396484375,805.5106811523438,256.8664855957031,421.03521728515625,2045.638427734375,262.6384582519531,112.29999542236328,29.030536651611328,593.6494750976562,1045.9598388671875,524.1001586914062,3815.091552734375,248.9627227783203
2019-09-04,133.75738525390625,353.02496337890625,1476.1065673828125,1489.8448486328125,645.6573486328125,2293.368408203125,3198.3046875,700.7565307617188,288.34796142578125,341.3932800292969,2416.413818359375,461.5946960449219,115.44479370117188,1618.8260498046875,2508.401611328125,1515.4571533203125,682.2090454101562,491.8820495605469,1093.6287841796875,530.8325805664062,2262.3193359375,176.6974639892578,1711.7138671875,390.7587890625,205.46426391601562,1286.5377197265625,730.4331665039062,195.02728271484375,1423.7117919921875,1559.7999267578125,1222.049072265625,487.7803649902344,5651.4169921875,98.6080322265625,11759.7998046875,89.77713012695312,78.94752502441406,1173.9251708984375,820.6041259765625,263.2785949707031,408.6729431152344,2040.00537109375,258.571044921875,109.15978240966797,29.71819305419922,592.5961303710938,1023.7998046875,531.3931274414062,3806.20556640625,251.31838989257812
2019-09-05,134.55030822753906,355.1565856933594,1476.205078125,1474.8992919921875,647.9514770507812,2313.068603515625,3240.075927734375,698.5563354492188,302.02972412109375,343.3683776855469,2456.023681640625,468.4490966796875,123.49393463134766,1595.031982421875,2585.26220703125,1526.2884521484375,685.2069702148438,485.8954772949219,1087.498291015625,523.7468872070312,2297.406982421875,179.56703186035156,1696.0946044921875,382.4029541015625,206.3089141845703,1277.2615966796875,741.772705078125,196.34381103515625,1407.4432373046875,1577.31982421875,1233.4937744140625,498.6799011230469,5785.0751953125,101.91011047363281,11883.6103515625,94.41687774658203,79.92986297607422,1171.43310546875,825.4201049804688,261.555908203125,413.7999267578125,2012.658935546875,256.1015625,117.68321990966797,30.235029220581055,586.0234375,1035.1019287109375,539.5386352539062,3818.282470703125,250.87672424316406
2019-09-06,136.53265380859375,354.3814392089844,1479.3609619140625,1487.17578125,669.3969116210938,2380.25927734375,3319.0927734375,716.0027465820312,300.60205078125,344.8990173339844,2446.2587890625,465.0218505859375,125.87063598632812,1593.6695556640625,2640.6787109375,1589.556884765625,691.6944580078125,480.8485107421875,1092.7286376953125,525.13427734375,2345.05859375,183.26341247558594,1686.26904296875,384.7131042480469,206.01329040527344,1299.719482421875,747.1976928710938,197.8873291015625,1438.782958984375,1604.1204833984375,1241.294677734375,510.7369689941406,5996.66162109375,104.84070587158203,11885.3056640625,96.52926635742188,81.59381103515625,1194.79150390625,829.68994140625,262.17803955078125,407.3792419433594,1996.4869384765625,254.45521545410156,120.87327575683594,31.132930755615234,608.1852416992188,1054.8927001953125,537.928466796875,3836.6923828125,247.34324645996094
